id,airline,flight_number,departure_airport,arrival_airport,departure_time,arrival_time,duration,price,currency,aircraft_type,baggage_info,meal_info,seat_class,stops,last_scraped
1,VietJet,,SGN,HAN,07:30,09:40,07:30,1544600,VND,,,,,0,2025-09-24T22:31:32.347179+07:00
2,VietJet,,SGN,HAN,05:00,07:10,05:00,1544600,VND,,,,,0,2025-09-24T22:31:32.349700+07:00
3,VietJet,,SGN,HAN,06:00,08:10,06:00,1544600,VND,,,,,0,2025-09-24T22:31:32.350706+07:00
4,VietJet,,SGN,HAN,06:15,08:25,06:15,1544600,VND,,,,,0,2025-09-24T22:31:32.352205+07:00
5,VietJet,,SGN,HAN,07:10,09:20,07:10,1555256,VND,,,,,0,2025-09-24T22:31:32.352205+07:00
6,VN,,SGN,HAN,21:05,23:15,21:05,1663640,VND,,,,,0,2025-09-24T22:31:32.353212+07:00
7,VN,,SGN,HAN,05:45,07:55,05:45,1664635,VND,,,,,0,2025-09-24T22:31:32.354219+07:00
8,VietJet,,SGN,HAN,14:05,16:10,14:05,1674200,VND,,,,,0,2025-09-24T22:31:32.355237+07:00
9,VietJet,,SGN,HAN,20:05,22:10,20:05,1674200,VND,,,,,0,2025-09-24T22:31:32.356222+07:00
10,VietJet,,SGN,HAN,10:25,12:35,10:25,1674200,VND,,,,,0,2025-09-24T22:31:32.356222+07:00
11,VietJet,,SGN,HAN,12:10,14:20,12:10,1674200,VND,,,,,0,2025-09-24T22:31:32.357221+07:00
12,VietJet,,SGN,HAN,12:25,14:35,12:25,1674200,VND,,,,,0,2025-09-24T22:31:32.358220+07:00
13,VietJet,,SGN,HAN,16:05,18:15,16:05,1674200,VND,,,,,0,2025-09-24T22:31:32.358220+07:00
14,VietJet,,SGN,HAN,18:45,20:55,18:45,1674200,VND,,,,,0,2025-09-24T22:31:32.359221+07:00
15,Bamboo Airways,,SGN,HAN,07:10,09:20,07:10,1741250,VND,,,,,0,2025-09-24T22:31:32.360221+07:00
16,Bamboo Airways,,SGN,HAN,10:40,12:50,10:40,1741250,VND,,,,,0,2025-09-24T22:31:32.360221+07:00
17,Bamboo Airways,,SGN,HAN,13:10,15:20,13:10,1741250,VND,,,,,0,2025-09-24T22:31:32.360221+07:00
18,Bamboo Airways,,SGN,HAN,17:10,19:20,17:10,1741250,VND,,,,,0,2025-09-24T22:31:32.361734+07:00
19,Bamboo Airways,,SGN,HAN,19:15,21:25,19:15,1741250,VND,,,,,0,2025-09-24T22:31:32.362747+07:00
20,VN,,SGN,HAN,17:10,19:20,17:10,1820850,VND,,,,,0,2025-09-24T22:31:32.362747+07:00
21,VN,,SGN,HAN,14:00,16:05,14:00,1839755,VND,,,,,0,2025-09-24T22:31:32.363746+07:00
22,Vietnam Airlines,,SGN,HAN,21:00,23:05,21:00,2262315,VND,,,,,0,2025-09-24T22:31:32.364755+07:00
23,Vietnam Airlines,,SGN,HAN,20:30,22:35,20:30,2438559,VND,,,,,0,2025-09-24T22:31:32.364755+07:00
24,Vietnam Airlines,,SGN,HAN,15:00,17:05,15:00,2475312,VND,,,,,0,2025-09-24T22:31:32.365762+07:00
25,Vietnam Airlines,,SGN,HAN,23:00,01:05,23:00,2475312,VND,,,,,0,2025-09-24T22:31:32.366774+07:00
26,Vietnam Airlines,,SGN,HAN,04:55,07:05,04:55,2581811,VND,,,,,0,2025-09-24T22:31:32.367757+07:00
27,Vietnam Airlines,,SGN,HAN,07:00,09:05,07:00,2675901,VND,,,,,0,2025-09-24T22:31:32.368753+07:00
28,Vietnam Airlines,,SGN,HAN,13:00,15:05,13:00,2675901,VND,,,,,0,2025-09-24T22:31:32.368753+07:00
29,Vietnam Airlines,,SGN,HAN,16:00,18:05,16:00,2675901,VND,,,,,0,2025-09-24T22:31:32.369753+07:00
30,Vietnam Airlines,,SGN,HAN,22:00,00:05,22:00,2675901,VND,,,,,0,2025-09-24T22:31:32.370778+07:00
